tr_size,set,metric,score,split
674999,te,mcc,0.5783597342091417,run_10
100000,te,r2,0.7451570335176361,run_11
100000,te,mean_absolute_error,0.040963961547750886,run_11
100000,te,median_absolute_error,0.029599853529045036,run_11
100000,te,mse,0.003487519997131426,run_11
100000,te,rmse,0.059055228364061275,run_11
100000,te,spearmanr,0.8051544882092857,run_11
100000,te,pearsonr,0.8639051131779772,run_11
100000,te,y_avg_true,0.8890057094855863,run_11
100000,te,y_avg_pred,0.8880319554063936,run_11
100000,te,mcc,0.4840676414372034,run_11
123635,te,r2,0.7610014595940127,run_11
123635,te,mean_absolute_error,0.039431454739268366,run_11
123635,te,median_absolute_error,0.0282970681482978,run_11
123635,te,mse,0.0032706893992649625,run_11
123635,te,rmse,0.05718994141686948,run_11
123635,te,spearmanr,0.8176201584859124,run_11
123635,te,pearsonr,0.8728765523501163,run_11
123635,te,y_avg_true,0.8890057094855863,run_11
123635,te,y_avg_pred,0.8878438778353669,run_11
123635,te,mcc,0.4935287969499202,run_11
152858,te,r2,0.7744872905697894,run_11
152858,te,mean_absolute_error,0.03818018386519495,run_11
152858,te,median_absolute_error,0.02748170839902564,run_11
152858,te,mse,0.003086136119827249,run_11
152858,te,rmse,0.055553002797573865,run_11
152858,te,spearmanr,0.8275852398158912,run_11
152858,te,pearsonr,0.8805816023601595,run_11
152858,te,y_avg_true,0.8890057094855863,run_11
152858,te,y_avg_pred,0.8882335591200743,run_11
152858,te,mcc,0.4901116535904353,run_11
188988,te,r2,0.7845424251272859,run_11
188988,te,mean_absolute_error,0.037275391591782274,run_11
188988,te,median_absolute_error,0.02671226245001257,run_11
188988,te,mse,0.0029485318401127306,run_11
188988,te,rmse,0.05430038526670626,run_11
188988,te,spearmanr,0.8355017897962086,run_11
188988,te,pearsonr,0.8862542421354619,run_11
188988,te,y_avg_true,0.8890057094855863,run_11
188988,te,y_avg_pred,0.8883437013787758,run_11
188988,te,mcc,0.5019909366634995,run_11
233657,te,r2,0.7943218852739921,run_11
233657,te,mean_absolute_error,0.0362176328966336,run_11
233657,te,median_absolute_error,0.025751291138366272,run_11
233657,te,mse,0.0028147001582203147,run_11
233657,te,rmse,0.05305374782444983,run_11
233657,te,spearmanr,0.8421831599862981,run_11
233657,te,pearsonr,0.8917103933840193,run_11
233657,te,y_avg_true,0.8890057094855863,run_11
233657,te,y_avg_pred,0.8885574296319454,run_11
233657,te,mcc,0.5209595669279289,run_11
288884,te,r2,0.8035814373131211,run_11
288884,te,mean_absolute_error,0.035291072342775204,run_11
288884,te,median_absolute_error,0.02507263278540528,run_11
288884,te,mse,0.002687983406541093,run_11
288884,te,rmse,0.05184576556037237,run_11
288884,te,spearmanr,0.8501132166623652,run_11
288884,te,pearsonr,0.8968196665984842,run_11
288884,te,y_avg_true,0.8890057094855863,run_11
288884,te,y_avg_pred,0.8885740356413323,run_11
288884,te,mcc,0.5317605478972374,run_11
357164,te,r2,0.8104600515197549,run_11
357164,te,mean_absolute_error,0.034411806894250725,run_11
357164,te,median_absolute_error,0.024377605930485213,run_11
357164,te,mse,0.002593849733050648,run_11
357164,te,rmse,0.05092985109982797,run_11
357164,te,spearmanr,0.8557639154974286,run_11
357164,te,pearsonr,0.9005766501322663,run_11
357164,te,y_avg_true,0.8890057094855863,run_11
357164,te,y_avg_pred,0.8887208170822022,run_11
357164,te,mcc,0.5347920065711699,run_11
441584,te,r2,0.8166553046153399,run_11
441584,te,mean_absolute_error,0.03365345532875398,run_11
441584,te,median_absolute_error,0.023825085866598258,run_11
441584,te,mse,0.002509067840278112,run_11
441584,te,rmse,0.050090596325838566,run_11
441584,te,spearmanr,0.861885239853132,run_11
441584,te,pearsonr,0.9039692308310008,run_11
441584,te,y_avg_true,0.8890057094855863,run_11
441584,te,y_avg_pred,0.8889028189669226,run_11
441584,te,mcc,0.5455908148825592,run_11
545956,te,r2,0.8214988902381557,run_11
545956,te,mean_absolute_error,0.033210991540919534,run_11
545956,te,median_absolute_error,0.023448441475105386,run_11
545956,te,mse,0.0024427834850512327,run_11
545956,te,rmse,0.0494245231140497,run_11
545956,te,spearmanr,0.8646570800986676,run_11
545956,te,pearsonr,0.9066939273249608,run_11
545956,te,y_avg_true,0.8890057094855863,run_11
545956,te,y_avg_pred,0.8888949859230041,run_11
545956,te,mcc,0.5345437142435503,run_11
674999,te,r2,0.8257669737316236,run_11
