tr_size,set,metric,score,split
208,te,mean_absolute_error,0.10037802002061708,run_14
21957,te,mean_absolute_error,0.05340882089548466,run_14
22,te,mean_absolute_error,0.10727338762607284,run_14
2367,te,mean_absolute_error,0.06932272413801284,run_14
255,te,mean_absolute_error,0.09847908196088673,run_14
26885,te,mean_absolute_error,0.05271747529570648,run_14
27,te,mean_absolute_error,0.1072375410342135,run_14
2898,te,mean_absolute_error,0.0669378356321621,run_14
312,te,mean_absolute_error,0.09833810097431747,run_14
32919,te,mean_absolute_error,0.052266986072777966,run_14
33,te,mean_absolute_error,0.10775764225997954,run_14
3549,te,mean_absolute_error,0.06539609254029957,run_14
382,te,mean_absolute_error,0.0959920231141578,run_14
40308,te,mean_absolute_error,0.05168560631893848,run_14
41,te,mean_absolute_error,0.10807067510219656,run_14
4346,te,mean_absolute_error,0.06284560385245956,run_14
468,te,mean_absolute_error,0.0959693044678745,run_14
49355,te,mean_absolute_error,0.051257970119977736,run_14
50,te,mean_absolute_error,0.10781492601525687,run_14
5321,te,mean_absolute_error,0.06132218125922989,run_14
573,te,mean_absolute_error,0.09251681242762948,run_14
60432,te,mean_absolute_error,0.05112534098513846,run_14
61,te,mean_absolute_error,0.10852192675807193,run_14
6515,te,mean_absolute_error,0.05934251181294825,run_14
702,te,mean_absolute_error,0.08884835485277241,run_14
73995,te,mean_absolute_error,0.05071173000906102,run_14
75,te,mean_absolute_error,0.10818107570648293,run_14
7978,te,mean_absolute_error,0.05839477807218881,run_14
860,te,mean_absolute_error,0.08696145624086389,run_14
90602,te,mean_absolute_error,0.050562984341787055,run_14
92,te,mean_absolute_error,0.1064953088897483,run_14
9768,te,mean_absolute_error,0.0568232444845443,run_14
10,te,mean_absolute_error,0.10780822497195676,run_15
1053,te,mean_absolute_error,0.08460259775085069,run_15
110937,te,mean_absolute_error,0.05027155568716557,run_15
113,te,mean_absolute_error,0.10600541093158378,run_15
11961,te,mean_absolute_error,0.054885831033697,run_15
12,te,mean_absolute_error,0.10663424472090784,run_15
1289,te,mean_absolute_error,0.07927207008112401,run_15
135835,te,mean_absolute_error,0.05006629445457175,run_15
139,te,mean_absolute_error,0.10661543691125176,run_15
14,te,mean_absolute_error,0.10935796419508724,run_15
14645,te,mean_absolute_error,0.05427456256117109,run_15
1579,te,mean_absolute_error,0.07460387748365609,run_15
166322,te,mean_absolute_error,0.04996495431142856,run_15
170,te,mean_absolute_error,0.10196105866693077,run_15
17932,te,mean_absolute_error,0.0534512856890589,run_15
18,te,mean_absolute_error,0.1067357875474514,run_15
1933,te,mean_absolute_error,0.07248809033931626,run_15
