tr_size,set,metric,score,split
377,te,mean_absolute_error,0.08282245454043548,run_14
39,te,mean_absolute_error,0.2630685089761106,run_14
428734,te,mean_absolute_error,0.0553710124016332,run_14
44321,te,mean_absolute_error,0.0569139532895185,run_14
4581,te,mean_absolute_error,0.06513536941125607,run_14
473,te,mean_absolute_error,0.08120573471505907,run_14
48,te,mean_absolute_error,0.13072617123401806,run_14
537954,te,mean_absolute_error,0.05536099680431245,run_14
55612,te,mean_absolute_error,0.056304617321768675,run_14
5749,te,mean_absolute_error,0.06418760347331448,run_14
594,te,mean_absolute_error,0.07821530045242828,run_14
61,te,mean_absolute_error,0.115310523493134,run_14
674999,te,mean_absolute_error,0.05525772175462263,run_14
69780,te,mean_absolute_error,0.05621572825375179,run_14
7213,te,mean_absolute_error,0.06280077302817537,run_14
745,te,mean_absolute_error,0.07720411047636777,run_14
77,te,mean_absolute_error,0.1128926223056329,run_14
87556,te,mean_absolute_error,0.05611667140785721,run_14
9051,te,mean_absolute_error,0.0619371125940506,run_14
935,te,mean_absolute_error,0.07631389696081586,run_14
96,te,mean_absolute_error,0.1076087526078202,run_14
10,te,mean_absolute_error,0.08441323739763812,run_15
109861,te,mean_absolute_error,0.056118218161468336,run_15
11357,te,mean_absolute_error,0.06107648614478989,run_15
1174,te,mean_absolute_error,0.0742715560207773,run_15
12,te,mean_absolute_error,0.08527456477981431,run_15
121,te,mean_absolute_error,0.08244523810416855,run_15
137848,te,mean_absolute_error,0.055939453275197865,run_15
14250,te,mean_absolute_error,0.06006579211644743,run_15
1473,te,mean_absolute_error,0.07307192713812409,run_15
15,te,mean_absolute_error,0.08948955270938423,run_15
152,te,mean_absolute_error,0.0843787307792754,run_15
172965,te,mean_absolute_error,0.055875597603080106,run_15
17880,te,mean_absolute_error,0.059566158996442214,run_15
1848,te,mean_absolute_error,0.07076767336174439,run_15
19,te,mean_absolute_error,0.08750294796758913,run_15
191,te,mean_absolute_error,0.08203721553426221,run_15
217028,te,mean_absolute_error,0.055746592103360665,run_15
22435,te,mean_absolute_error,0.05851517253878349,run_15
2319,te,mean_absolute_error,0.06996965631818945,run_15
239,te,mean_absolute_error,0.08062774264971859,run_15
24,te,mean_absolute_error,0.08686092300095931,run_15
272316,te,mean_absolute_error,0.055914820082704916,run_15
28151,te,mean_absolute_error,0.057841220262930426,run_15
2910,te,mean_absolute_error,0.06891327519720823,run_15
300,te,mean_absolute_error,0.08038462931733173,run_15
31,te,mean_absolute_error,0.08570482457723894,run_15
341689,te,mean_absolute_error,0.055575388894571434,run_15
35323,te,mean_absolute_error,0.0574816858247492,run_15
3651,te,mean_absolute_error,0.0672244505025534,run_15
377,te,mean_absolute_error,0.07966874689799901,run_15
39,te,mean_absolute_error,0.08871196162556845,run_15
428734,te,mean_absolute_error,0.0555109444446446,run_15
44321,te,mean_absolute_error,0.05713091553086873,run_15
4581,te,mean_absolute_error,0.06615798320323059,run_15
473,te,mean_absolute_error,0.07904035063822652,run_15
48,te,mean_absolute_error,0.08637980492779078,run_15
537954,te,mean_absolute_error,0.0555287733283888,run_15
55612,te,mean_absolute_error,0.05665445409036626,run_15
5749,te,mean_absolute_error,0.06510239575524134,run_15
594,te,mean_absolute_error,0.07727423555116103,run_15
61,te,mean_absolute_error,0.08499270085869544,run_15
674999,te,mean_absolute_error,0.05548914867716311,run_15
69780,te,mean_absolute_error,0.05638100022380781,run_15
7213,te,mean_absolute_error,0.06351239312807598,run_15
745,te,mean_absolute_error,0.07708696806483534,run_15
77,te,mean_absolute_error,0.08320357292251858,run_15
87556,te,mean_absolute_error,0.05623423651157549,run_15
9051,te,mean_absolute_error,0.06235727727770475,run_15
935,te,mean_absolute_error,0.07624241910761521,run_15
96,te,mean_absolute_error,0.0844498618922,run_15
10,te,mean_absolute_error,0.506271858769958,run_16
109861,te,mean_absolute_error,0.055640713967364135,run_16
11357,te,mean_absolute_error,0.061412531596469665,run_16
1174,te,mean_absolute_error,0.07793912055672332,run_16
12,te,mean_absolute_error,0.4977588186469986,run_16
121,te,mean_absolute_error,0.11038004196330443,run_16
137848,te,mean_absolute_error,0.05550878825226285,run_16
14250,te,mean_absolute_error,0.06046380349006589,run_16
1473,te,mean_absolute_error,0.07501960011093442,run_16
15,te,mean_absolute_error,0.4987271326416357,run_16
152,te,mean_absolute_error,0.10207301909811754,run_16
172965,te,mean_absolute_error,0.055548391791963504,run_16
17880,te,mean_absolute_error,0.059590595153857916,run_16
1848,te,mean_absolute_error,0.07281051448392922,run_16
19,te,mean_absolute_error,0.422699663306494,run_16
191,te,mean_absolute_error,0.09578669240061703,run_16
217028,te,mean_absolute_error,0.0552769381135915,run_16
22435,te,mean_absolute_error,0.05889444823772898,run_16
2319,te,mean_absolute_error,0.07090664333840407,run_16
239,te,mean_absolute_error,0.0906865410549059,run_16
24,te,mean_absolute_error,0.35291284346610025,run_16
272316,te,mean_absolute_error,0.05526342568409605,run_16
28151,te,mean_absolute_error,0.05800177947981178,run_16
2910,te,mean_absolute_error,0.06980138003637362,run_16
300,te,mean_absolute_error,0.08887107658430507,run_16
31,te,mean_absolute_error,0.2876851468905801,run_16
341689,te,mean_absolute_error,0.05510067314182455,run_16
35323,te,mean_absolute_error,0.0573296396982554,run_16
3651,te,mean_absolute_error,0.06796009359950272,run_16
377,te,mean_absolute_error,0.08551579202697425,run_16
39,te,mean_absolute_error,0.24095134470333196,run_16
428734,te,mean_absolute_error,0.05525548140475308,run_16
44321,te,mean_absolute_error,0.0569059613142509,run_16
4581,te,mean_absolute_error,0.06652805716117087,run_16
473,te,mean_absolute_error,0.08471687078131339,run_16
48,te,mean_absolute_error,0.14304529893440107,run_16
537954,te,mean_absolute_error,0.05520753625719463,run_16
55612,te,mean_absolute_error,0.05661608212311154,run_16
5749,te,mean_absolute_error,0.06502531248294642,run_16
594,te,mean_absolute_error,0.08188648182049896,run_16
61,te,mean_absolute_error,0.13022470578132792,run_16
674999,te,mean_absolute_error,0.0551171259682743,run_16
69780,te,mean_absolute_error,0.05617765068694423,run_16
7213,te,mean_absolute_error,0.06357752290873057,run_16
745,te,mean_absolute_error,0.07846547257631778,run_16
77,te,mean_absolute_error,0.12230077847024146,run_16
87556,te,mean_absolute_error,0.055762039082806296,run_16
9051,te,mean_absolute_error,0.06218604086986147,run_16
935,te,mean_absolute_error,0.07853504794475925,run_16
96,te,mean_absolute_error,0.11510849359807955,run_16
10,te,mean_absolute_error,0.08568814325612649,run_17
109861,te,mean_absolute_error,0.05576121592214218,run_17
11357,te,mean_absolute_error,0.06032974015803483,run_17
1174,te,mean_absolute_error,0.07576440264981922,run_17
12,te,mean_absolute_error,0.08386709365099443,run_17
121,te,mean_absolute_error,0.08146101616110521,run_17
137848,te,mean_absolute_error,0.05550779970653405,run_17
14250,te,mean_absolute_error,0.059976953902197074,run_17
1473,te,mean_absolute_error,0.0738222982582995,run_17
15,te,mean_absolute_error,0.08476425947962059,run_17
152,te,mean_absolute_error,0.08221842964576308,run_17
172965,te,mean_absolute_error,0.05546006386233551,run_17
17880,te,mean_absolute_error,0.05884153315913865,run_17
1848,te,mean_absolute_error,0.0718442631213412,run_17
19,te,mean_absolute_error,0.08260750111589787,run_17
191,te,mean_absolute_error,0.07992455388251027,run_17
217028,te,mean_absolute_error,0.05545555736395163,run_17
