tr_size,set,metric,score,split
23279,te,pearsonr,0.8681286628440926,run_11
23279,te,y_avg_true,0.7813676935631949,run_11
23279,te,y_avg_pred,0.7792209444571133,run_11
23279,te,mcc,0.7037925677333771,run_11
27095,te,r2,0.7625539687655004,run_11
27095,te,mean_absolute_error,0.055864784120769256,run_11
27095,te,median_absolute_error,0.04081526814731862,run_11
27095,te,mse,0.005958106185111858,run_11
27095,te,rmse,0.0771887698121421,run_11
27095,te,spearmanr,0.8139607114783961,run_11
27095,te,pearsonr,0.8733919659622988,run_11
27095,te,y_avg_true,0.7813676935631949,run_11
27095,te,y_avg_pred,0.7788988184824571,run_11
27095,te,mcc,0.7225043269170031,run_11
31538,te,r2,0.7666816168851244,run_11
31538,te,mean_absolute_error,0.05508886941770592,run_11
31538,te,median_absolute_error,0.040160633536080785,run_11
31538,te,mse,0.005854533319885868,run_11
31538,te,rmse,0.07651492220401107,run_11
31538,te,spearmanr,0.8173376591601509,run_11
31538,te,pearsonr,0.8757126293970731,run_11
31538,te,y_avg_true,0.7813676935631949,run_11
31538,te,y_avg_pred,0.7791926755387644,run_11
31538,te,mcc,0.7255893291193508,run_11
36708,te,r2,0.774821851347566,run_11
36708,te,mean_absolute_error,0.054104013833442335,run_11
36708,te,median_absolute_error,0.03982003087222264,run_11
36708,te,mse,0.005650274773020388,run_11
36708,te,rmse,0.07516830963258644,run_11
36708,te,spearmanr,0.8222573102173171,run_11
36708,te,pearsonr,0.8803804138433398,run_11
36708,te,y_avg_true,0.7813676935631949,run_11
36708,te,y_avg_pred,0.7789963280840205,run_11
36708,te,mcc,0.7390531012866547,run_11
42727,te,r2,0.7809949161915688,run_11
42727,te,mean_absolute_error,0.0533948092846944,run_11
42727,te,median_absolute_error,0.0392747884594904,run_11
42727,te,mse,0.005495377360598168,run_11
42727,te,rmse,0.07413081249115086,run_11
42727,te,spearmanr,0.8267006610809206,run_11
42727,te,pearsonr,0.8838597177914342,run_11
42727,te,y_avg_true,0.7813676935631949,run_11
42727,te,y_avg_pred,0.7790562105099214,run_11
42727,te,mcc,0.7412474854541058,run_11
49732,te,r2,0.7880488101668885,run_11
49732,te,mean_absolute_error,0.05265446225093887,run_11
49732,te,median_absolute_error,0.039120754702993484,run_11
49732,te,mse,0.005318377774187018,run_11
49732,te,rmse,0.07292720873711689,run_11
49732,te,spearmanr,0.8308646470153755,run_11
49732,te,pearsonr,0.8877877246060136,run_11
49732,te,y_avg_true,0.7813676935631949,run_11
